#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;
aurail;Aurail (set 3, US, unprotected);Final Burn Alpha;;1990;Sega / Westone;Shooter / Driving Vertical;;;;;;;;;;;
aurail;Aurail (set 3, US, unprotected);Final Burn Alpha;;1990;Sega / Westone;Shooter / Driving Vertical;;;;;0;;;;;;
aurail;Aurail (set 3, US, unprotected);Final Burn Alpha;;1990;Sega / Westone;Shooter / Driving Vertical;;;;;;;;;;;
austrarl;Australian Rugby League (Euro);Final Burn Alpha;;1994;Electronic Arts;Sports;;;;;0;;;;;;
austrarl;Australian Rugby League (Euro);Final Burn Alpha;;1994;Electronic Arts;Sports;;;;;;;;;;;
austrarl;Australian Rugby League (Euro);Final Burn Alpha;;1994;Electronic Arts;Sports;;;;;0;;;;;;
austrarl;Australian Rugby League (Euro);Final Burn Alpha;;1994;Electronic Arts;Sports;;;;;;;;;;;
avatar;Avatar (Rus);Final Burn Alpha;;199?;unknown;Adventure;;;;;0;;;;;;
avatar;Avatar (Rus);Final Burn Alpha;;199?;unknown;Adventure;;;;;;;;;;;
avatar;Avatar (Rus);Final Burn Alpha;;199?;unknown;Adventure;;;;;0;;;;;;
avatar;Avatar (Rus);Final Burn Alpha;;199?;unknown;Adventure;;;;;;;;;;;
avengers;Avengers (US set 1);Final Burn Alpha;;1987;Capcom;Fighter / Vertical;;;;;0;;;;;;
avengers;Avengers (US set 1);Final Burn Alpha;;1987;Capcom;Fighter / Vertical;;;;;;;;;;;
avengers;Avengers (US set 1);Final Burn Alpha;;1987;Capcom;Fighter / Vertical;;;;;0;;;;;;
avengers;Avengers (US set 1);Final Burn Alpha;;1987;Capcom;Fighter / Vertical;;;;;;;;;;;
avengers2;Avengers (US set 2);Final Burn Alpha;;1987;Capcom;Fighter / Vertical;;;;;0;;;;;;
avengers2;Avengers (US set 2);Final Burn Alpha;;1987;Capcom;Fighter / Vertical;;;;;;;;;;;
avengers2;Avengers (US set 2);Final Burn Alpha;;1987;Capcom;Fighter / Vertical;;;;;0;;;;;;
avengers2;Avengers (US set 2);Final Burn Alpha;;1987;Capcom;Fighter / Vertical;;;;;;;;;;;
awepossm;Awesome Possum (USA);Final Burn Alpha;;1993;Tengen;Platform;;;;;0;;;;;;
awepossm;Awesome Possum (USA);Final Burn Alpha;;1993;Tengen;Platform;;;;;;;;;;;
awepossm;Awesome Possum (USA);Final Burn Alpha;;1993;Tengen;Platform;;;;;0;;;;;;
awepossm;Awesome Possum (USA);Final Burn Alpha;;1993;Tengen;Platform;;;;;;;;;;;
awepossmp;Awesome Possum (USA, Prototype);Final Burn Alpha;;1993;Tengen;Platform;;;;;0;;;;;;
awepossmp;Awesome Possum (USA, Prototype);Final Burn Alpha;;1993;Tengen;Platform;;;;;;;;;;;
awepossmp;Awesome Possum (USA, Prototype);Final Burn Alpha;;1993;Tengen;Platform;;;;;0;;;;;;
awepossmp;Awesome Possum (USA, Prototype);Final Burn Alpha;;1993;Tengen;Platform;;;;;;;;;;;
Aworg (Japan);Aworg (Japan);Sega Mega Drive Japan;;;;Action;;;;;;;;;;;
Aworg (Japan);Aworg (Japan);Sega Mega Drive Japan;;;;Action;;;;;;;;;;;
aworg;Aworg (Jpn, SegaNet);Final Burn Alpha;;1991;Sega;Action;;;;;0;;;;;;
aworg;Aworg (Jpn, SegaNet);Final Burn Alpha;;1991;Sega;Action;;;;;;;;;;;
aworg;Aworg (Jpn, SegaNet);Final Burn Alpha;;1991;Sega;Action;;;;;0;;;;;;
aworg;Aworg (Jpn, SegaNet);Final Burn Alpha;;1991;Sega;Action;;;;;;;;;;;
smgp2;Ayrton Senna's Super Monaco GP II (Euro, Jpn);Final Burn Alpha;;1992;Sega;Driving;;;;;0;;;;;;
smgp2;Ayrton Senna's Super Monaco GP II (Euro, Jpn);Final Burn Alpha;;1992;Sega;Driving;;;;;;;;;;;
smgp2;Ayrton Senna's Super Monaco GP II (Euro, Jpn);Final Burn Alpha;;1992;Sega;Driving;;;;;0;;;;;;
smgp2;Ayrton Senna's Super Monaco GP II (Euro, Jpn);Final Burn Alpha;;1992;Sega;Driving;;;;;;;;;;;
smgp2u;Ayrton Senna's Super Monaco GP II (USA);Final Burn Alpha;;1992;Sega;Driving;;;;;0;;;;;;
smgp2u;Ayrton Senna's Super Monaco GP II (USA);Final Burn Alpha;;1992;Sega;Driving;;;;;;;;;;;
smgp2u;Ayrton Senna's Super Monaco GP II (USA);Final Burn Alpha;;1992;Sega;Driving;;;;;0;;;;;;
smgp2u;Ayrton Senna's Super Monaco GP II (USA);Final Burn Alpha;;1992;Sega;Driving;;;;;;;;;;;
aztarac;Aztarac [Vector graphics];Final Burn Alpha;;1983;Centuri;;;;;;0;;;;;;
aztarac;Aztarac [Vector graphics];Final Burn Alpha;;1983;Centuri;;;;;;;;;;;;
aztarac;Aztarac [Vector graphics];Final Burn Alpha;;1983;Centuri;;;;;;0;;;;;;
aztarac;Aztarac [Vector graphics];Final Burn Alpha;;1983;Centuri;;;;;;;;;;;;
Aztec Adventure - The Golden Road to Paradise (World);Aztec Adventure - The Golden Road to Paradise (World);Sega Mark III;;;;Action;;;;;;;;;;;
Aztec Adventure - The Golden Road to Paradise (World);Aztec Adventure - The Golden Road to Paradise (World);Sega Mark III;;;;Action;;;;;;;;;;;
azurian;Azurian Attack;Final Burn Alpha;;1982;Rait Electronics Ltd;Shooter / Field;;;;;0;;;;;;
azurian;Azurian Attack;Final Burn Alpha;;1982;Rait Electronics Ltd;Shooter / Field;;;;;;;;;;;
azurian;Azurian Attack;Final Burn Alpha;;1982;Rait Electronics Ltd;Shooter / Field;;;;;0;;;;;;
azurian;Azurian Attack;Final Burn Alpha;;1982;Rait Electronics Ltd;Shooter / Field;;;;;;;;;;;
bonkadv;B.C. Kid / Bonk's Adventure / Kyukyoku!! PC Genjin;Final Burn Alpha;;1994;Kaneko;Platform / Run Jump Scrolling;;;;;0;;;;;;
bonkadv;B.C. Kid / Bonk's Adventure / Kyukyoku!! PC Genjin;Final Burn Alpha;;1994;Kaneko;Platform / Run Jump Scrolling;;;;;;;;;;;
bonkadv;B.C. Kid / Bonk's Adventure / Kyukyoku!! PC Genjin;Final Burn Alpha;;1994;Kaneko;Platform / Run Jump Scrolling;;;;;0;;;;;;
bonkadv;B.C. Kid / Bonk's Adventure / Kyukyoku!! PC Genjin;Final Burn Alpha;;1994;Kaneko;Platform / Run Jump Scrolling;;;;;;;;;;;
bcstry;B.C. Story (set 1);Final Burn Alpha;;1997;SemiCom;Multiplay / Mini-Games;;;;;0;;;;;;
bcstry;B.C. Story (set 1);Final Burn Alpha;;1997;SemiCom;Multiplay / Mini-Games;;;;;;;;;;;
bcstry;B.C. Story (set 1);Final Burn Alpha;;1997;SemiCom;Multiplay / Mini-Games;;;;;0;;;;;;
bcstry;B.C. Story (set 1);Final Burn Alpha;;1997;SemiCom;Multiplay / Mini-Games;;;;;;;;;;;
bcstrya;B.C. Story (set 2);Final Burn Alpha;;1997;SemiCom;Multiplay / Mini-Games;;;;;0;;;;;;
bcstrya;B.C. Story (set 2);Final Burn Alpha;;1997;SemiCom;Multiplay / Mini-Games;;;;;;;;;;;
bcstrya;B.C. Story (set 2);Final Burn Alpha;;1997;SemiCom;Multiplay / Mini-Games;;;;;0;;;;;;
bcstrya;B.C. Story (set 2);Final Burn Alpha;;1997;SemiCom;Multiplay / Mini-Games;;;;;;;;;;;
bob;B.O.B. (Euro, USA);Final Burn Alpha;;1993;Electronic Arts;Action;;;;;0;;;;;;
bob;B.O.B. (Euro, USA);Final Burn Alpha;;1993;Electronic Arts;Action;;;;;;;;;;;
bob;B.O.B. (Euro, USA);Final Burn Alpha;;1993;Electronic Arts;Action;;;;;0;;;;;;
bob;B.O.B. (Euro, USA);Final Burn Alpha;;1993;Electronic Arts;Action;;;;;;;;;;;
bobp;B.O.B. (USA, Prototype);Final Burn Alpha;;1993;Electronic Arts;Action;;;;;0;;;;;;
bobp;B.O.B. (USA, Prototype);Final Burn Alpha;;1993;Electronic Arts;Action;;;;;;;;;;;
bobp;B.O.B. (USA, Prototype);Final Burn Alpha;;1993;Electronic Arts;Action;;;;;0;;;;;;
bobp;B.O.B. (USA, Prototype);Final Burn Alpha;;1993;Electronic Arts;Action;;;;;;;;;;;
bassmc;BASS Masters Classic (USA);Final Burn Alpha;;1995;Black Pearl;Sports;;;;;0;;;;;;
bassmc;BASS Masters Classic (USA);Final Burn Alpha;;1995;Black Pearl;Sports;;;;;;;;;;;
bassmc;BASS Masters Classic (USA);Final Burn Alpha;;1995;Black Pearl;Sports;;;;;0;;;;;;
bassmc;BASS Masters Classic (USA);Final Burn Alpha;;1995;Black Pearl;Sports;;;;;;;;;;;
bassmpro;BASS Masters Classic - Pro Edition (USA);Final Burn Alpha;;1996;THQ;Sports;;;;;0;;;;;;
bassmpro;BASS Masters Classic - Pro Edition (USA);Final Burn Alpha;;1996;THQ;Sports;;;;;;;;;;;
bassmpro;BASS Masters Classic - Pro Edition (USA);Final Burn Alpha;;1996;THQ;Sports;;;;;0;;;;;;
bassmpro;BASS Masters Classic - Pro Edition (USA);Final Burn Alpha;;1996;THQ;Sports;;;;;;;;;;;
babyboom1;Baby Boom (Prototype, 19940603);Final Burn Alpha;;199?;unknown;Gun;;;;;0;;;;;;
babyboom1;Baby Boom (Prototype, 19940603);Final Burn Alpha;;199?;unknown;Gun;;;;;;;;;;;
babyboom1;Baby Boom (Prototype, 19940603);Final Burn Alpha;;199?;unknown;Gun;;;;;0;;;;;;
babyboom1;Baby Boom (Prototype, 19940603);Final Burn Alpha;;199?;unknown;Gun;;;;;;;;;;;
babyboom2;Baby Boom (Prototype, 19940606);Final Burn Alpha;;199?;unknown;Gun;;;;;0;;;;;;
babyboom2;Baby Boom (Prototype, 19940606);Final Burn Alpha;;199?;unknown;Gun;;;;;;;;;;;
babyboom2;Baby Boom (Prototype, 19940606);Final Burn Alpha;;199?;unknown;Gun;;;;;0;;;;;;
babyboom2;Baby Boom (Prototype, 19940606);Final Burn Alpha;;199?;unknown;Gun;;;;;;;;;;;
babyboom;Baby Boom (Prototype, 19940811);Final Burn Alpha;;199?;unknown;Gun;;;;;0;;;;;;
babyboom;Baby Boom (Prototype, 19940811);Final Burn Alpha;;199?;unknown;Gun;;;;;;;;;;;
babyboom;Baby Boom (Prototype, 19940811);Final Burn Alpha;;199?;unknown;Gun;;;;;0;;;;;;
babyboom;Baby Boom (Prototype, 19940811);Final Burn Alpha;;199?;unknown;Gun;;;;;;;;;;;
babyd;Baby's Day Out (USA, Prototype);Final Burn Alpha;;199?;unknown;Platform;;;;;0;;;;;;
babyd;Baby's Day Out (USA, Prototype);Final Burn Alpha;;199?;unknown;Platform;;;;;;;;;;;
babyd;Baby's Day Out (USA, Prototype);Final Burn Alpha;;199?;unknown;Platform;;;;;0;;;;;;
babyd;Baby's Day Out (USA, Prototype);Final Burn Alpha;;199?;unknown;Platform;;;;;;;;;;;
babydo;Baby's Day Out (USA, Prototype, Earlier);Final Burn Alpha;;199?;unknown;Platform;;;;;0;;;;;;
babydo;Baby's Day Out (USA, Prototype, Earlier);Final Burn Alpha;;199?;unknown;Platform;;;;;;;;;;;
babydo;Baby's Day Out (USA, Prototype, Earlier);Final Burn Alpha;;199?;unknown;Platform;;;;;0;;;;;;
babydo;Baby's Day Out (USA, Prototype, Earlier);Final Burn Alpha;;199?;unknown;Platform;;;;;;;;;;;
backfirt;Back Fire (Tecmo) (Japan, Bootleg, Prototype?);Final Burn Alpha;;1988;Tecmo;Shooter / Flying Horizontal;;;;;0;;;;;;
backfirt;Back Fire (Tecmo) (Japan, Bootleg, Prototype?);Final Burn Alpha;;1988;Tecmo;Shooter / Flying Horizontal;;;;;;;;;;;
backfirt;Back Fire (Tecmo) (Japan, Bootleg, Prototype?);Final Burn Alpha;;1988;Tecmo;Shooter / Flying Horizontal;;;;;0;;;;;;
backfirt;Back Fire (Tecmo) (Japan, Bootleg, Prototype?);Final Burn Alpha;;1988;Tecmo;Shooter / Flying Horizontal;;;;;;;;;;;
bssoccer;Back Street Soccer [graphics issues?];Final Burn Alpha;;1996;SunA;;;;;;0;;;;;;
bssoccer;Back Street Soccer [graphics issues?];Final Burn Alpha;;1996;SunA;;;;;;;;;;;;
bssoccer;Back Street Soccer [graphics issues?];Final Burn Alpha;;1996;SunA;;;;;;0;;;;;;
bssoccer;Back Street Soccer [graphics issues?];Final Burn Alpha;;1996;SunA;;;;;;;;;;;;
backtof3;Back to the Future Part III (Euro);Final Burn Alpha;;1991;Imageworks;Fighter;;;;;0;;;;;;
backtof3;Back to the Future Part III (Euro);Final Burn Alpha;;1991;Imageworks;Fighter;;;;;;;;;;;
backtof3;Back to the Future Part III (Euro);Final Burn Alpha;;1991;Imageworks;Fighter;;;;;0;;;;;;
backtof3;Back to the Future Part III (Euro);Final Burn Alpha;;1991;Imageworks;Fighter;;;;;;;;;;;
backtof3u;Back to the Future Part III (USA);Final Burn Alpha;;1991;Arena Entertainment;Fighter;;;;;0;;;;;;
backtof3u;Back to the Future Part III (USA);Final Burn Alpha;;1991;Arena Entertainment;Fighter;;;;;;;;;;;
backtof3u;Back to the Future Part III (USA);Final Burn Alpha;;1991;Arena Entertainment;Fighter;;;;;0;;;;;;
backtof3u;Back to the Future Part III (USA);Final Burn Alpha;;1991;Arena Entertainment;Fighter;;;;;;;;;;;
backfire;Backfire! (set 1);Final Burn Alpha;;1995;Data East Corporation;Driving / Race;;;;;0;;;;;;
backfire;Backfire! (set 1);Final Burn Alpha;;1995;Data East Corporation;Driving / Race;;;;;;;;;;;
backfire;Backfire! (set 1);Final Burn Alpha;;1995;Data East Corporation;Driving / Race;;;;;0;;;;;;
backfire;Backfire! (set 1);Final Burn Alpha;;1995;Data East Corporation;Driving / Race;;;;;;;;;;;
baddudes;Bad Dudes vs. Dragonninja (US);Final Burn Alpha;;1988;Data East USA;Platform / Fighter Scrolling;;;;;0;;;;;;
baddudes;Bad Dudes vs. Dragonninja (US);Final Burn Alpha;;1988;Data East USA;Platform / Fighter Scrolling;;;;;;;;;;;
baddudes;Bad Dudes vs. Dragonninja (US);Final Burn Alpha;;1988;Data East USA;Platform / Fighter Scrolling;;;;;0;;;;;;
baddudes;Bad Dudes vs. Dragonninja (US);Final Burn Alpha;;1988;Data East USA;Platform / Fighter Scrolling;;;;;;;;;;;
Bad Omen (Japan);Bad Omen (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Bad Omen (Japan);Bad Omen (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
badomen;Bad Omen (Jpn, Kor);Final Burn Alpha;;1992;Hot-B;;;;;;0;;;;;;
badomen;Bad Omen (Jpn, Kor);Final Burn Alpha;;1992;Hot-B;;;;;;;;;;;;
badomen;Bad Omen (Jpn, Kor);Final Burn Alpha;;1992;Hot-B;;;;;;0;;;;;;
badomen;Bad Omen (Jpn, Kor);Final Burn Alpha;;1992;Hot-B;;;;;;;;;;;;
bagmanm2;Bagman (bootleg on Moon Cresta hardware set 2) [Bootleg, Bad Colours];Final Burn Alpha;;1982;Valadon Automation;Platform / Run Jump;;;;;0;;;;;;
bagmanm2;Bagman (bootleg on Moon Cresta hardware set 2) [Bootleg, Bad Colours];Final Burn Alpha;;1982;Valadon Automation;Platform / Run Jump;;;;;;;;;;;
bagmanm2;Bagman (bootleg on Moon Cresta hardware set 2) [Bootleg, Bad Colours];Final Burn Alpha;;1982;Valadon Automation;Platform / Run Jump;;;;;0;;;;;;
bagmanm2;Bagman (bootleg on Moon Cresta hardware set 2) [Bootleg, Bad Colours];Final Burn Alpha;;1982;Valadon Automation;Platform / Run Jump;;;;;;;;;;;
bagman;Bagman [Parent set for working drivers];Final Burn Alpha;;1982;Valadon Automation;;;;;;0;;;;;;
bagman;Bagman [Parent set for working drivers];Final Burn Alpha;;1982;Valadon Automation;;;;;;;;;;;;
bagman;Bagman [Parent set for working drivers];Final Burn Alpha;;1982;Valadon Automation;;;;;;0;;;;;;
bagman;Bagman [Parent set for working drivers];Final Burn Alpha;;1982;Valadon Automation;;;;;;;;;;;;
Bahamut Senki (Japan);Bahamut Senki (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Bahamut Senki (Japan);Bahamut Senki (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
bahamuts;Bahamut Senki (Jpn);Final Burn Alpha;;1991;Sega;;;;;;0;;;;;;
bahamuts;Bahamut Senki (Jpn);Final Burn Alpha;;1991;Sega;;;;;;;;;;;;
bahamuts;Bahamut Senki (Jpn);Final Burn Alpha;;1991;Sega;;;;;;0;;;;;;
bahamuts;Bahamut Senki (Jpn);Final Burn Alpha;;1991;Sega;;;;;;;;;;;;
bakatono;Bakatonosama Mahjong Manyuuki (MOM-002)(MOH-002);Final Burn Alpha;;1991;Monolith Corp.;Tabletop / Mahjong * Mature *;;;;;0;;;;;;
bakatono;Bakatonosama Mahjong Manyuuki (MOM-002)(MOH-002);Final Burn Alpha;;1991;Monolith Corp.;Tabletop / Mahjong * Mature *;;;;;;;;;;;
bakatono;Bakatonosama Mahjong Manyuuki (MOM-002)(MOH-002);Final Burn Alpha;;1991;Monolith Corp.;Tabletop / Mahjong * Mature *;;;;;0;;;;;;
bakatono;Bakatonosama Mahjong Manyuuki (MOM-002)(MOH-002);Final Burn Alpha;;1991;Monolith Corp.;Tabletop / Mahjong * Mature *;;;;;;;;;;;
bakubrkr;Bakuretsu Breaker;Final Burn Alpha;;1992;Kaneko;Shooter / Flying Vertical;;;;;0;;;;;;
bakubrkr;Bakuretsu Breaker;Final Burn Alpha;;1992;Kaneko;Shooter / Flying Vertical;;;;;;;;;;;
bakubrkr;Bakuretsu Breaker;Final Burn Alpha;;1992;Kaneko;Shooter / Flying Vertical;;;;;0;;;;;;
bakubrkr;Bakuretsu Breaker;Final Burn Alpha;;1992;Kaneko;Shooter / Flying Vertical;;;;;;;;;;;
ballboy;Ball Boy [Bootleg];Final Burn Alpha;;2003;bootleg;;;;;;0;;;;;;
ballboy;Ball Boy [Bootleg];Final Burn Alpha;;2003;bootleg;;;;;;;;;;;;
ballboy;Ball Boy [Bootleg];Final Burn Alpha;;2003;bootleg;;;;;;0;;;;;;
ballboy;Ball Boy [Bootleg];Final Burn Alpha;;2003;bootleg;;;;;;;;;;;;
balljack;Ball Jacks (Euro, Jpn);Final Burn Alpha;;1993;Namco;Platform;;;;;0;;;;;;
balljack;Ball Jacks (Euro, Jpn);Final Burn Alpha;;1993;Namco;Platform;;;;;;;;;;;
balljack;Ball Jacks (Euro, Jpn);Final Burn Alpha;;1993;Namco;Platform;;;;;0;;;;;;
balljack;Ball Jacks (Euro, Jpn);Final Burn Alpha;;1993;Namco;Platform;;;;;;;;;;;
ballistx;Ballistix;Final Burn Alpha;;1991;Coconuts Japan;Action;;;;;0;;;;;;
Ballistix (Japan);Ballistix;NEC PC Engine;;;;Action;;;;;0;;;;;;
Ballistix (Japan);Ballistix;NEC PC Engine;;None;None;Action;;;;;;;;;;;
ballistx;Ballistix;Final Burn Alpha;;1991;Coconuts Japan;Action;;;;;;;;;;;
ballistx;Ballistix;Final Burn Alpha;;1991;Coconuts Japan;Action;;;;;0;;;;;;
Ballistix (Japan);Ballistix;NEC PC Engine;;;;Action;;;;;0;;;;;;
Ballistix (Japan);Ballistix;NEC PC Engine;;None;None;Action;;;;;;;;;;;
ballistx;Ballistix;Final Burn Alpha;;1991;Coconuts Japan;Action;;;;;;;;;;;
ballbros;Balloon Brothers;Final Burn Alpha;;1992;East Technology;Puzzle / Drop;;;;;0;;;;;;
ballbros;Balloon Brothers;Final Burn Alpha;;1992;East Technology;Puzzle / Drop;;;;;;;;;;;
ballbros;Balloon Brothers;Final Burn Alpha;;1992;East Technology;Puzzle / Drop;;;;;0;;;;;;
ballbros;Balloon Brothers;Final Burn Alpha;;1992;East Technology;Puzzle / Drop;;;;;;;;;;;
ballz3d;Ballz 3D (Euro, USA);Final Burn Alpha;;1994;Accolade;Fighter;;;;;0;;;;;;
ballz3d;Ballz 3D (Euro, USA);Final Burn Alpha;;1994;Accolade;Fighter;;;;;;;;;;;
ballz3d;Ballz 3D (Euro, USA);Final Burn Alpha;;1994;Accolade;Fighter;;;;;0;;;;;;
ballz3d;Ballz 3D (Euro, USA);Final Burn Alpha;;1994;Accolade;Fighter;;;;;;;;;;;
b2buster;Bang 2 Busters (Prototype) [Prototype];Final Burn Alpha;;2000;Visco;;;;;;0;;;;;;
b2buster;Bang 2 Busters (Prototype) [Prototype];Final Burn Alpha;;2000;Visco;;;;;;;;;;;;
b2buster;Bang 2 Busters (Prototype) [Prototype];Final Burn Alpha;;2000;Visco;;;;;;0;;;;;;
b2buster;Bang 2 Busters (Prototype) [Prototype];Final Burn Alpha;;2000;Visco;;;;;;;;;;;;
bangbead;Bang Bead;Final Burn Alpha;;2000;Visco;Sports;;;;;0;;;;;;
bangbead;Bang Bead;Final Burn Alpha;;2000;Visco;Sports;;;;;;;;;;;
bangbead;Bang Bead;Final Burn Alpha;;2000;Visco;Sports;;;;;0;;;;;;
bangbead;Bang Bead;Final Burn Alpha;;2000;Visco;Sports;;;;;;;;;;;
bangbedp;Bang Bead (Prototype?) [Prototype];Final Burn Alpha;;2000;Visco;Sports;;;;;0;;;;;;
bangbedp;Bang Bead (Prototype?) [Prototype];Final Burn Alpha;;2000;Visco;Sports;;;;;;;;;;;
bangbedp;Bang Bead (Prototype?) [Prototype];Final Burn Alpha;;2000;Visco;Sports;;;;;0;;;;;;
bangbedp;Bang Bead (Prototype?) [Prototype];Final Burn Alpha;;2000;Visco;Sports;;;;;;;;;;;
bankp;Bank Panic;Final Burn Alpha;;1984;[Sanritsu] Sega;Shooter / 1st Person;;;;;0;;;;;;
bankp;Bank Panic;Final Burn Alpha;;1984;[Sanritsu] Sega;Shooter / 1st Person;;;;;;;;;;;
bankp;Bank Panic;Final Burn Alpha;;1984;[Sanritsu] Sega;Shooter / 1st Person;;;;;0;;;;;;
bankp;Bank Panic;Final Burn Alpha;;1984;[Sanritsu] Sega;Shooter / 1st Person;;;;;;;;;;;
baraduke;Baraduke;Final Burn Alpha;;1985;Namco;Shooter / Flying Horizontal;;;;;0;;;;;;
baraduke;Baraduke;Final Burn Alpha;;1985;Namco;Shooter / Flying Horizontal;;;;;;;;;;;
baraduke;Baraduke;Final Burn Alpha;;1985;Namco;Shooter / Flying Horizontal;;;;;0;;;;;;
baraduke;Baraduke;Final Burn Alpha;;1985;Namco;Shooter / Flying Horizontal;;;;;;;;;;;
barbiesm;Barbie Super Model (USA);Final Burn Alpha;;1992;Hi Tech Expressions;Simulation;;;;;0;;;;;;
barbiesm;Barbie Super Model (USA);Final Burn Alpha;;1992;Hi Tech Expressions;Simulation;;;;;;;;;;;
barbiesm;Barbie Super Model (USA);Final Burn Alpha;;1992;Hi Tech Expressions;Simulation;;;;;0;;;;;;
barbiesm;Barbie Super Model (USA);Final Burn Alpha;;1992;Hi Tech Expressions;Simulation;;;;;;;;;;;
barbvac;Barbie Vacation Adventure (USA, Prototype);Final Burn Alpha;;1994;Hi Tech Expressions;Action;;;;;0;;;;;;
barbvac;Barbie Vacation Adventure (USA, Prototype);Final Burn Alpha;;1994;Hi Tech Expressions;Action;;;;;;;;;;;
barbvac;Barbie Vacation Adventure (USA, Prototype);Final Burn Alpha;;1994;Hi Tech Expressions;Action;;;;;0;;;;;;
barbvac;Barbie Vacation Adventure (USA, Prototype);Final Burn Alpha;;1994;Hi Tech Expressions;Action;;;;;;;;;;;
Bare Knuckle - Ikari no Tetsuken - Streets of Rage (World) (Rev A);Bare Knuckle - Ikari no Tetsuken - Streets of Rage (World) (Rev A);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Bare Knuckle - Ikari no Tetsuken - Streets of Rage (World) (Rev A);Bare Knuckle - Ikari no Tetsuken - Streets of Rage (World) (Rev A);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Bare Knuckle II (Japan);Bare Knuckle II (Japan);Sega Mega Drive Japan;;;;Action / Fighting;;;;;;;;;;;
Bare Knuckle II (Japan);Bare Knuckle II (Japan);Sega Mega Drive Japan;;;;Action / Fighting;;;;;;;;;;;
bk2p;Bare Knuckle II (Jpn, Prototype);Final Burn Alpha;;1992;Sega;Action / Fighting;;;;;0;;;;;;
bk2p;Bare Knuckle II (Jpn, Prototype);Final Burn Alpha;;1992;Sega;Action / Fighting;;;;;;;;;;;
bk2p;Bare Knuckle II (Jpn, Prototype);Final Burn Alpha;;1992;Sega;Action / Fighting;;;;;0;;;;;;
bk2p;Bare Knuckle II (Jpn, Prototype);Final Burn Alpha;;1992;Sega;Action / Fighting;;;;;;;;;;;
bk3;Bare Knuckle III (Jpn);Final Burn Alpha;;1994;Sega;Action / Fighting;;;;;0;;;;;;
bk3;Bare Knuckle III (Jpn);Final Burn Alpha;;1994;Sega;Action / Fighting;;;;;;;;;;;
bk3;Bare Knuckle III (Jpn);Final Burn Alpha;;1994;Sega;Action / Fighting;;;;;0;;;;;;
bk3;Bare Knuckle III (Jpn);Final Burn Alpha;;1994;Sega;Action / Fighting;;;;;;;;;;;
bk3p;Bare Knuckle III (Jpn, Prototype);Final Burn Alpha;;1994;Sega;Action / Fighting;;;;;0;;;;;;
bk3p;Bare Knuckle III (Jpn, Prototype);Final Burn Alpha;;1994;Sega;Action / Fighting;;;;;;;;;;;
bk3p;Bare Knuckle III (Jpn, Prototype);Final Burn Alpha;;1994;Sega;Action / Fighting;;;;;0;;;;;;
bk3p;Bare Knuckle III (Jpn, Prototype);Final Burn Alpha;;1994;Sega;Action / Fighting;;;;;;;;;;;
baribari;Bari Bari Densetsu;Final Burn Alpha;;1989;Taito;;;;;;0;;;;;;
Bari Bari Densetsu (Japan);Bari Bari Densetsu;NEC PC Engine;;;;;;;;;0;;;;;;
Bari Bari Densetsu (Japan);Bari Bari Densetsu;NEC PC Engine;;None;None;;;;;;;;;;;;
baribari;Bari Bari Densetsu;Final Burn Alpha;;1989;Taito;;;;;;;;;;;;
baribari;Bari Bari Densetsu;Final Burn Alpha;;1989;Taito;;;;;;0;;;;;;
Bari Bari Densetsu (Japan);Bari Bari Densetsu;NEC PC Engine;;;;;;;;;0;;;;;;
Bari Bari Densetsu (Japan);Bari Bari Densetsu;NEC PC Engine;;None;None;;;;;;;;;;;;
baribari;Bari Bari Densetsu;Final Burn Alpha;;1989;Taito;;;;;;;;;;;;
barkley;Barkley Shut Up and Jam! (Euro, USA);Final Burn Alpha;;1993;Accolade;Sports/Basketball;;;;;0;;;;;;
barkley;Barkley Shut Up and Jam! (Euro, USA);Final Burn Alpha;;1993;Accolade;Sports/Basketball;;;;;;;;;;;
barkley;Barkley Shut Up and Jam! (Euro, USA);Final Burn Alpha;;1993;Accolade;Sports/Basketball;;;;;0;;;;;;
barkley;Barkley Shut Up and Jam! (Euro, USA);Final Burn Alpha;;1993;Accolade;Sports/Basketball;;;;;;;;;;;
barkley2;Barkley Shut Up and Jam! 2 (USA);Final Burn Alpha;;1995;Accolade;Sports/Basketball;;;;;0;;;;;;
barkley2;Barkley Shut Up and Jam! 2 (USA);Final Burn Alpha;;1995;Accolade;Sports/Basketball;;;;;;;;;;;
barkley2;Barkley Shut Up and Jam! 2 (USA);Final Burn Alpha;;1995;Accolade;Sports/Basketball;;;;;0;;;;;;
barkley2;Barkley Shut Up and Jam! 2 (USA);Final Burn Alpha;;1995;Accolade;Sports/Basketball;;;;;;;;;;;
barkley2p;Barkley Shut Up and Jam! 2 (USA, Prototype);Final Burn Alpha;;1995;Accolade;Sports/Basketball;;;;;0;;;;;;
