#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;
;;;;;;;;;;;;;;;;;
tokiob;Tokio / Scramble Formation (bootleg) [Bootleg];Final Burn Alpha;;1986;bootleg;Shoot-'Em-Up;;;;;0;;;;;;
tokiob;Tokio / Scramble Formation (bootleg) [Bootleg];Final Burn Alpha;;1986;bootleg;Shoot-'Em-Up;;;;;;;;;;;
tokio;Tokio / Scramble Formation (newer);Final Burn Alpha;;1986;Taito Corporation;Shoot-'Em-Up;;;;;0;;;;;;
tokio;Tokio / Scramble Formation (newer);Final Burn Alpha;;1986;Taito Corporation;Shoot-'Em-Up;;;;;;;;;;;
tokio;Tokio / Scramble Formation (newer);Final Burn Alpha;;1986;Taito Corporation;Shoot-'Em-Up;;;;;0;;;;;;
tokio;Tokio / Scramble Formation (newer);Final Burn Alpha;;1986;Taito Corporation;Shoot-'Em-Up;;;;;;;;;;;
dinohirep3;Tom Mason's Dinosaurs for Hire (Prototype, 19930426);Final Burn Alpha;;1993;Sega;Adventure;;;;;0;;;;;;
dinohirep3;Tom Mason's Dinosaurs for Hire (Prototype, 19930426);Final Burn Alpha;;1993;Sega;Adventure;;;;;;;;;;;
dinohirep3;Tom Mason's Dinosaurs for Hire (Prototype, 19930426);Final Burn Alpha;;1993;Sega;Adventure;;;;;0;;;;;;
dinohirep3;Tom Mason's Dinosaurs for Hire (Prototype, 19930426);Final Burn Alpha;;1993;Sega;Adventure;;;;;;;;;;;
dinohirep2;Tom Mason's Dinosaurs for Hire (Prototype, 19930427);Final Burn Alpha;;1993;Sega;Adventure;;;;;0;;;;;;
dinohirep2;Tom Mason's Dinosaurs for Hire (Prototype, 19930427);Final Burn Alpha;;1993;Sega;Adventure;;;;;;;;;;;
dinohirep2;Tom Mason's Dinosaurs for Hire (Prototype, 19930427);Final Burn Alpha;;1993;Sega;Adventure;;;;;0;;;;;;
dinohirep2;Tom Mason's Dinosaurs for Hire (Prototype, 19930427);Final Burn Alpha;;1993;Sega;Adventure;;;;;;;;;;;
dinohirep1;Tom Mason's Dinosaurs for Hire (Prototype, 19930502);Final Burn Alpha;;1993;Sega;Adventure;;;;;0;;;;;;
dinohirep1;Tom Mason's Dinosaurs for Hire (Prototype, 19930502);Final Burn Alpha;;1993;Sega;Adventure;;;;;;;;;;;
dinohirep1;Tom Mason's Dinosaurs for Hire (Prototype, 19930502);Final Burn Alpha;;1993;Sega;Adventure;;;;;0;;;;;;
dinohirep1;Tom Mason's Dinosaurs for Hire (Prototype, 19930502);Final Burn Alpha;;1993;Sega;Adventure;;;;;;;;;;;
dinohire;Tom Mason's Dinosaurs for Hire (USA);Final Burn Alpha;;1993;Sega;Adventure;;;;;0;;;;;;
dinohire;Tom Mason's Dinosaurs for Hire (USA);Final Burn Alpha;;1993;Sega;Adventure;;;;;;;;;;;
dinohire;Tom Mason's Dinosaurs for Hire (USA);Final Burn Alpha;;1993;Sega;Adventure;;;;;0;;;;;;
dinohire;Tom Mason's Dinosaurs for Hire (USA);Final Burn Alpha;;1993;Sega;Adventure;;;;;;;;;;;
tomjerry;Tom and Jerry - Frantic Antics (USA, 1993);Final Burn Alpha;;1993;Sega;Platform;;;;;0;;;;;;
tomjerry;Tom and Jerry - Frantic Antics (USA, 1993);Final Burn Alpha;;1993;Sega;Platform;;;;;;;;;;;
tomjerry;Tom and Jerry - Frantic Antics (USA, 1993);Final Burn Alpha;;1993;Sega;Platform;;;;;0;;;;;;
tomjerry;Tom and Jerry - Frantic Antics (USA, 1993);Final Burn Alpha;;1993;Sega;Platform;;;;;;;;;;;
tomjerry1;Tom and Jerry - Frantic Antics (USA, 1994);Final Burn Alpha;;1994;Sega;Platform;;;;;0;;;;;;
tomjerry1;Tom and Jerry - Frantic Antics (USA, 1994);Final Burn Alpha;;1994;Sega;Platform;;;;;;;;;;;
tomjerry1;Tom and Jerry - Frantic Antics (USA, 1994);Final Burn Alpha;;1994;Sega;Platform;;;;;0;;;;;;
tomjerry1;Tom and Jerry - Frantic Antics (USA, 1994);Final Burn Alpha;;1994;Sega;Platform;;;;;;;;;;;
lasorda;Tommy Lasorda Baseball (USA);Final Burn Alpha;;1989;Sega;Sports/Baseball;;;;;0;;;;;;
lasorda;Tommy Lasorda Baseball (USA);Final Burn Alpha;;1989;Sega;Sports/Baseball;;;;;;;;;;;
lasorda;Tommy Lasorda Baseball (USA);Final Burn Alpha;;1989;Sega;Sports/Baseball;;;;;0;;;;;;
lasorda;Tommy Lasorda Baseball (USA);Final Burn Alpha;;1989;Sega;Sports/Baseball;;;;;;;;;;;
larussa;Tony La Russa Baseball (USA, Oceania);Final Burn Alpha;;1993;Electronic Arts;Sports/Baseball;;;;;0;;;;;;
larussa;Tony La Russa Baseball (USA, Oceania);Final Burn Alpha;;1993;Electronic Arts;Sports/Baseball;;;;;;;;;;;
larussa;Tony La Russa Baseball (USA, Oceania);Final Burn Alpha;;1993;Electronic Arts;Sports/Baseball;;;;;0;;;;;;
larussa;Tony La Russa Baseball (USA, Oceania);Final Burn Alpha;;1993;Electronic Arts;Sports/Baseball;;;;;;;;;;;
topfight;Top Fighter 2000 MK VIII;Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
topfight;Top Fighter 2000 MK VIII;Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
topfight;Top Fighter 2000 MK VIII;Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
topfight;Top Fighter 2000 MK VIII;Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
topf2k5;Top Fighter 2005;Final Burn Alpha;;199?;unlicensed;Maze / Shooter Small;;;;;0;;;;;;
topf2k5;Top Fighter 2005;Final Burn Alpha;;199?;unlicensed;Maze / Shooter Small;;;;;;;;;;;
topf2k5;Top Fighter 2005;Final Burn Alpha;;199?;unlicensed;Maze / Shooter Small;;;;;0;;;;;;
topf2k5;Top Fighter 2005;Final Burn Alpha;;199?;unlicensed;Maze / Shooter Small;;;;;;;;;;;
topgear2;Top Gear 2 (USA);Final Burn Alpha;;1994;Vic Tokai;Casino / Reels;;;;;0;;;;;;
topgear2;Top Gear 2 (USA);Final Burn Alpha;;1994;Vic Tokai;Casino / Reels;;;;;;;;;;;
topgear2;Top Gear 2 (USA);Final Burn Alpha;;1994;Vic Tokai;Casino / Reels;;;;;0;;;;;;
topgear2;Top Gear 2 (USA);Final Burn Alpha;;1994;Vic Tokai;Casino / Reels;;;;;;;;;;;
tophuntrh;Top Hunter - Roddy & Cathy (NGH-046);Final Burn Alpha;;1994;SNK;Platform / Fighter Scrolling;;;;;0;;;;;;
tophuntrh;Top Hunter - Roddy & Cathy (NGH-046);Final Burn Alpha;;1994;SNK;Platform / Fighter Scrolling;;;;;;;;;;;
tophuntrh;Top Hunter - Roddy & Cathy (NGH-046);Final Burn Alpha;;1994;SNK;Platform / Fighter Scrolling;;;;;0;;;;;;
tophuntrh;Top Hunter - Roddy & Cathy (NGH-046);Final Burn Alpha;;1994;SNK;Platform / Fighter Scrolling;;;;;;;;;;;
tophuntr;Top Hunter - Roddy & Cathy (NGM-046);Final Burn Alpha;;1994;SNK;Platform / Fighter Scrolling;;;;;0;;;;;;
tophuntr;Top Hunter - Roddy & Cathy (NGM-046);Final Burn Alpha;;1994;SNK;Platform / Fighter Scrolling;;;;;;;;;;;
tophuntr;Top Hunter - Roddy & Cathy (NGM-046);Final Burn Alpha;;1994;SNK;Platform / Fighter Scrolling;;;;;0;;;;;;
tophuntr;Top Hunter - Roddy & Cathy (NGM-046);Final Burn Alpha;;1994;SNK;Platform / Fighter Scrolling;;;;;;;;;;;
tpgolf;Top Player's Golf (NGM-003)(NGH-003);Final Burn Alpha;;1990;SNK;Sports/Golf;;;;;0;;;;;;
tpgolf;Top Player's Golf (NGM-003)(NGH-003);Final Burn Alpha;;1990;SNK;Sports/Golf;;;;;;;;;;;
tpgolf;Top Player's Golf (NGM-003)(NGH-003);Final Burn Alpha;;1990;SNK;Sports/Golf;;;;;0;;;;;;
tpgolf;Top Player's Golf (NGM-003)(NGH-003);Final Burn Alpha;;1990;SNK;Sports/Golf;;;;;;;;;;;
topgolf;Top Pro Golf (Jpn);Final Burn Alpha;;1992;Soft Vision;Sports/Golf;;;;;0;;;;;;
topgolf;Top Pro Golf (Jpn);Final Burn Alpha;;1992;Soft Vision;Sports/Golf;;;;;;;;;;;
topgolf;Top Pro Golf (Jpn);Final Burn Alpha;;1992;Soft Vision;Sports/Golf;;;;;0;;;;;;
topgolf;Top Pro Golf (Jpn);Final Burn Alpha;;1992;Soft Vision;Sports/Golf;;;;;;;;;;;
Top Pro Golf 2 (Japan);Top Pro Golf 2 (Japan);Sega Mega Drive Japan;;;;Sports/Golf;;;;;;;;;;;
Top Pro Golf 2 (Japan);Top Pro Golf 2 (Japan);Sega Mega Drive Japan;;;;Sports/Golf;;;;;;;;;;;
topgolf2;Top Pro Golf 2 (Jpn);Final Burn Alpha;;1993;Soft Vision International;Sports/Golf;;;;;0;;;;;;
topgolf2;Top Pro Golf 2 (Jpn);Final Burn Alpha;;1993;Soft Vision International;Sports/Golf;;;;;;;;;;;
topgolf2;Top Pro Golf 2 (Jpn);Final Burn Alpha;;1993;Soft Vision International;Sports/Golf;;;;;0;;;;;;
topgolf2;Top Pro Golf 2 (Jpn);Final Burn Alpha;;1993;Soft Vision International;Sports/Golf;;;;;;;;;;;
drivfrct;Top Racer (bootleg of Driving Force) [Bootleg];Final Burn Alpha;;1985;bootleg (EMT Germany);Driving / Race (chase view);;;;;0;;;;;;
drivfrct;Top Racer (bootleg of Driving Force) [Bootleg];Final Burn Alpha;;1985;bootleg (EMT Germany);Driving / Race (chase view);;;;;;;;;;;
drivfrct;Top Racer (bootleg of Driving Force) [Bootleg];Final Burn Alpha;;1985;bootleg (EMT Germany);Driving / Race (chase view);;;;;0;;;;;;
drivfrct;Top Racer (bootleg of Driving Force) [Bootleg];Final Burn Alpha;;1985;bootleg (EMT Germany);Driving / Race (chase view);;;;;;;;;;;
topsecrt;Top Secret (Japan);Final Burn Alpha;;1987;Capcom;Action;;;;;0;;;;;;
topsecrt;Top Secret (Japan);Final Burn Alpha;;1987;Capcom;Action;;;;;;;;;;;
topsecrt;Top Secret (Japan);Final Burn Alpha;;1987;Capcom;Action;;;;;0;;;;;;
topsecrt;Top Secret (Japan);Final Burn Alpha;;1987;Capcom;Action;;;;;;;;;;;
topspeedu;Top Speed (US);Final Burn Alpha;;1987;Taito America Corporation (Romstar license);Educational;;;;;0;;;;;;
topspeedu;Top Speed (US);Final Burn Alpha;;1987;Taito America Corporation (Romstar license);Educational;;;;;;;;;;;
topspeedu;Top Speed (US);Final Burn Alpha;;1987;Taito America Corporation (Romstar license);Educational;;;;;0;;;;;;
topspeedu;Top Speed (US);Final Burn Alpha;;1987;Taito America Corporation (Romstar license);Educational;;;;;;;;;;;
topspeed;Top Speed (World);Final Burn Alpha;;1987;Taito Corporation Japan;Educational;;;;;0;;;;;;
topspeed;Top Speed (World);Final Burn Alpha;;1987;Taito Corporation Japan;Educational;;;;;;;;;;;
topspeed;Top Speed (World);Final Burn Alpha;;1987;Taito Corporation Japan;Educational;;;;;0;;;;;;
topspeed;Top Speed (World);Final Burn Alpha;;1987;Taito Corporation Japan;Educational;;;;;;;;;;;
toppyrap;Toppy & Rappy;Final Burn Alpha;;1996;SemiCom;Platform / Run Jump;;;;;0;;;;;;
toppyrap;Toppy & Rappy;Final Burn Alpha;;1996;SemiCom;Platform / Run Jump;;;;;;;;;;;
toppyrap;Toppy & Rappy;Final Burn Alpha;;1996;SemiCom;Platform / Run Jump;;;;;0;;;;;;
toppyrap;Toppy & Rappy;Final Burn Alpha;;1996;SemiCom;Platform / Run Jump;;;;;;;;;;;
toramich;Tora e no Michi (Japan);Final Burn Alpha;;1987;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;;
toramich;Tora e no Michi (Japan);Final Burn Alpha;;1987;Capcom;Platform / Fighter Scrolling;;;;;;;;;;;
toramich;Tora e no Michi (Japan);Final Burn Alpha;;1987;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;;
toramich;Tora e no Michi (Japan);Final Burn Alpha;;1987;Capcom;Platform / Fighter Scrolling;;;;;;;;;;;
Tora heno Michi (Japan);Tora heno Michi;NEC PC Engine;;;;;;;;;0;;;;;;
Tora heno Michi (Japan);Tora heno Michi;NEC PC Engine;;None;None;;;;;;;;;;;;
Tora heno Michi (Japan);Tora heno Michi;NEC PC Engine;;;;;;;;;0;;;;;;
Tora heno Michi (Japan);Tora heno Michi;NEC PC Engine;;None;None;;;;;;;;;;;;
toryumon;Toryumon;Final Burn Alpha;;1994;Sega / Westone;Puzzle / Drop;;;;;0;;;;;;
toryumon;Toryumon;Final Burn Alpha;;1994;Sega / Westone;Puzzle / Drop;;;;;;;;;;;
toryumon;Toryumon;Final Burn Alpha;;1994;Sega / Westone;Puzzle / Drop;;;;;0;;;;;;
toryumon;Toryumon;Final Burn Alpha;;1994;Sega / Westone;Puzzle / Drop;;;;;;;;;;;
etercity;Toshi Tensou Keikaku - Eternal City;Final Burn Alpha;;1991;Naxat;;;;;;0;;;;;;
Toshi Tensou Keikaku - Eternal City (Japan);Toshi Tensou Keikaku - Eternal City;NEC PC Engine;;;;;;;;;0;;;;;;
Toshi Tensou Keikaku - Eternal City (Japan);Toshi Tensou Keikaku - Eternal City;NEC PC Engine;;None;None;;;;;;;;;;;;
etercity;Toshi Tensou Keikaku - Eternal City;Final Burn Alpha;;1991;Naxat;;;;;;;;;;;;
etercity;Toshi Tensou Keikaku - Eternal City;Final Burn Alpha;;1991;Naxat;;;;;;0;;;;;;
Toshi Tensou Keikaku - Eternal City (Japan);Toshi Tensou Keikaku - Eternal City;NEC PC Engine;;;;;;;;;0;;;;;;
Toshi Tensou Keikaku - Eternal City (Japan);Toshi Tensou Keikaku - Eternal City;NEC PC Engine;;None;None;;;;;;;;;;;;
etercity;Toshi Tensou Keikaku - Eternal City;Final Burn Alpha;;1991;Naxat;;;;;;;;;;;;
totlfoot;Total Football (Euro);Final Burn Alpha;;1995;Domark;Strategy;;;;;0;;;;;;
totlfoot;Total Football (Euro);Final Burn Alpha;;1995;Domark;Strategy;;;;;;;;;;;
totlfoot;Total Football (Euro);Final Burn Alpha;;1995;Domark;Strategy;;;;;0;;;;;;
totlfoot;Total Football (Euro);Final Burn Alpha;;1995;Domark;Strategy;;;;;;;;;;;
tturfu;Tough Turf (set 1, US, 8751 317-0099);Final Burn Alpha;;1989;Sega / Sunsoft;Fighter / 2.5D;;;;;0;;;;;;
tturfu;Tough Turf (set 1, US, 8751 317-0099);Final Burn Alpha;;1989;Sega / Sunsoft;Fighter / 2.5D;;;;;;;;;;;
tturfu;Tough Turf (set 1, US, 8751 317-0099);Final Burn Alpha;;1989;Sega / Sunsoft;Fighter / 2.5D;;;;;0;;;;;;
tturfu;Tough Turf (set 1, US, 8751 317-0099);Final Burn Alpha;;1989;Sega / Sunsoft;Fighter / 2.5D;;;;;;;;;;;
tturf;Tough Turf (set 2, Japan, 8751 317-0104) [No Sound, Missing Z80 Program];Final Burn Alpha;;1989;Sega / Sunsoft;Fighter / 2.5D;;;;;0;;;;;;
tturf;Tough Turf (set 2, Japan, 8751 317-0104) [No Sound, Missing Z80 Program];Final Burn Alpha;;1989;Sega / Sunsoft;Fighter / 2.5D;;;;;;;;;;;
tturf;Tough Turf (set 2, Japan, 8751 317-0104) [No Sound, Missing Z80 Program];Final Burn Alpha;;1989;Sega / Sunsoft;Fighter / 2.5D;;;;;0;;;;;;
tturf;Tough Turf (set 2, Japan, 8751 317-0104) [No Sound, Missing Z80 Program];Final Burn Alpha;;1989;Sega / Sunsoft;Fighter / 2.5D;;;;;;;;;;;
toughman;Toughman Contest (Euro, USA);Final Burn Alpha;;1995;Electronic Arts;Sports/Boxing;;;;;0;;;;;;
toughman;Toughman Contest (Euro, USA);Final Burn Alpha;;1995;Electronic Arts;Sports/Boxing;;;;;;;;;;;
toughman;Toughman Contest (Euro, USA);Final Burn Alpha;;1995;Electronic Arts;Sports/Boxing;;;;;0;;;;;;
toughman;Toughman Contest (Euro, USA);Final Burn Alpha;;1995;Electronic Arts;Sports/Boxing;;;;;;;;;;;
kingcol;Tougiou King Colossus (Jpn);Final Burn Alpha;;1992;Sega;Action / Role-Playing;;;;;0;;;;;;
kingcol;Tougiou King Colossus (Jpn);Final Burn Alpha;;1992;Sega;Action / Role-Playing;;;;;;;;;;;
kingcol;Tougiou King Colossus (Jpn);Final Burn Alpha;;1992;Sega;Action / Role-Playing;;;;;0;;;;;;
kingcol;Tougiou King Colossus (Jpn);Final Burn Alpha;;1992;Sega;Action / Role-Playing;;;;;;;;;;;
tkdenshoa;Toukidenshou - Angel Eyes (VER. 960427) [No sound];Final Burn Alpha;;1996;Tecmo;Action;;;;;0;;;;;;
tkdenshoa;Toukidenshou - Angel Eyes (VER. 960427) [No sound];Final Burn Alpha;;1996;Tecmo;Action;;;;;;;;;;;
tkdenshoa;Toukidenshou - Angel Eyes (VER. 960427) [No sound];Final Burn Alpha;;1996;Tecmo;Action;;;;;0;;;;;;
tkdenshoa;Toukidenshou - Angel Eyes (VER. 960427) [No sound];Final Burn Alpha;;1996;Tecmo;Action;;;;;;;;;;;
tkdensho;Toukidenshou - Angel Eyes (VER. 960614) [No sound];Final Burn Alpha;;1996;Tecmo;Action;;;;;0;;;;;;
tkdensho;Toukidenshou - Angel Eyes (VER. 960614) [No sound];Final Burn Alpha;;1996;Tecmo;Action;;;;;;;;;;;
tkdensho;Toukidenshou - Angel Eyes (VER. 960614) [No sound];Final Burn Alpha;;1996;Tecmo;Action;;;;;0;;;;;;
tkdensho;Toukidenshou - Angel Eyes (VER. 960614) [No sound];Final Burn Alpha;;1996;Tecmo;Action;;;;;;;;;;;
arkatour;Tournament Arkanoid (US);Final Burn Alpha;;1987;Taito America Corporation (Romstar license);Action;;;;;0;;;;;;
arkatour;Tournament Arkanoid (US);Final Burn Alpha;;1987;Taito America Corporation (Romstar license);Action;;;;;;;;;;;
arkatour;Tournament Arkanoid (US);Final Burn Alpha;;1987;Taito America Corporation (Romstar license);Action;;;;;0;;;;;;
arkatour;Tournament Arkanoid (US);Final Burn Alpha;;1987;Taito America Corporation (Romstar license);Action;;;;;;;;;;;
toxicc;Toxic Crusaders (USA);Final Burn Alpha;;1992;Sega;Beat-'Em-Up;;;;;0;;;;;;
toxicc;Toxic Crusaders (USA);Final Burn Alpha;;1992;Sega;Beat-'Em-Up;;;;;;;;;;;
toxicc;Toxic Crusaders (USA);Final Burn Alpha;;1992;Sega;Beat-'Em-Up;;;;;0;;;;;;
toxicc;Toxic Crusaders (USA);Final Burn Alpha;;1992;Sega;Beat-'Em-Up;;;;;;;;;;;
toyshopb;Toy Shop Boys;Final Burn Alpha;;1990;Victor;;;;;;0;;;;;;
Toy Shop Boys (Japan);Toy Shop Boys;NEC PC Engine;;;;;;;;;0;;;;;;
Toy Shop Boys (Japan);Toy Shop Boys;NEC PC Engine;;None;None;;;;;;;;;;;;
toyshopb;Toy Shop Boys;Final Burn Alpha;;1990;Victor;;;;;;;;;;;;
toyshopb;Toy Shop Boys;Final Burn Alpha;;1990;Victor;;;;;;0;;;;;;
Toy Shop Boys (Japan);Toy Shop Boys;NEC PC Engine;;;;;;;;;0;;;;;;
Toy Shop Boys (Japan);Toy Shop Boys;NEC PC Engine;;None;None;;;;;;;;;;;;
toyshopb;Toy Shop Boys;Final Burn Alpha;;1990;Victor;;;;;;;;;;;;
toystory;Toy Story (Euro);Final Burn Alpha;;1996;Sega;Platform;;;;;0;;;;;;
toystory;Toy Story (Euro);Final Burn Alpha;;1996;Sega;Platform;;;;;;;;;;;
toystory;Toy Story (Euro);Final Burn Alpha;;1996;Sega;Platform;;;;;0;;;;;;
toystory;Toy Story (Euro);Final Burn Alpha;;1996;Sega;Platform;;;;;;;;;;;
toystoryu;Toy Story (USA);Final Burn Alpha;;1996;Disney Interactive;Platform;;;;;0;;;;;;
toystoryu;Toy Story (USA);Final Burn Alpha;;1996;Disney Interactive;Platform;;;;;;;;;;;
toystoryu;Toy Story (USA);Final Burn Alpha;;1996;Disney Interactive;Platform;;;;;0;;;;;;
toystoryu;Toy Story (USA);Final Burn Alpha;;1996;Disney Interactive;Platform;;;;;;;;;;;
toys;Toys (USA);Final Burn Alpha;;1993;Absolute Entertainment;Action;;;;;0;;;;;;
toys;Toys (USA);Final Burn Alpha;;1993;Absolute Entertainment;Action;;;;;;;;;;;
toys;Toys (USA);Final Burn Alpha;;1993;Absolute Entertainment;Action;;;;;0;;;;;;
toys;Toys (USA);Final Burn Alpha;;1993;Absolute Entertainment;Action;;;;;;;;;;;
trampter;Trampoline Terror! (USA);Final Burn Alpha;;1990;Dreamworks;Platform;;;;;0;;;;;;
trampter;Trampoline Terror! (USA);Final Burn Alpha;;1990;Dreamworks;Platform;;;;;;;;;;;
trampter;Trampoline Terror! (USA);Final Burn Alpha;;1990;Dreamworks;Platform;;;;;0;;;;;;
trampter;Trampoline Terror! (USA);Final Burn Alpha;;1990;Dreamworks;Platform;;;;;;;;;;;
transf3;Transformers 3 (Rus);Final Burn Alpha;;199?;unknown;Shooter / Flying Horizontal;;;;;0;;;;;;
transf3;Transformers 3 (Rus);Final Burn Alpha;;199?;unknown;Shooter / Flying Horizontal;;;;;;;;;;;
transf3;Transformers 3 (Rus);Final Burn Alpha;;199?;unknown;Shooter / Flying Horizontal;;;;;0;;;;;;
transf3;Transformers 3 (Rus);Final Burn Alpha;;199?;unknown;Shooter / Flying Horizontal;;;;;;;;;;;
traysia;Traysia (USA);Final Burn Alpha;;1992;Renovation;Role-Playing;;;;;0;;;;;;
traysia;Traysia (USA);Final Burn Alpha;;1992;Renovation;Role-Playing;;;;;;;;;;;
traysia;Traysia (USA);Final Burn Alpha;;1992;Renovation;Role-Playing;;;;;0;;;;;;
traysia;Traysia (USA);Final Burn Alpha;;1992;Renovation;Role-Playing;;;;;;;;;;;
treahunt;Treasure Hunt (bootleg?);Final Burn Alpha;;1982;Hara Industries;Casino / Reels;;;;;0;;;;;;
treahunt;Treasure Hunt (bootleg?);Final Burn Alpha;;1982;Hara Industries;Casino / Reels;;;;;;;;;;;
treahunt;Treasure Hunt (bootleg?);Final Burn Alpha;;1982;Hara Industries;Casino / Reels;;;;;0;;;;;;
treahunt;Treasure Hunt (bootleg?);Final Burn Alpha;;1982;Hara Industries;Casino / Reels;;;;;;;;;;;
totcarib;Treasure of the Carribean (Prototype) [Prototype];Final Burn Alpha;;1994;FACE Corporation;;;;;;0;;;;;;
totcarib;Treasure of the Carribean (Prototype) [Prototype];Final Burn Alpha;;1994;FACE Corporation;;;;;;;;;;;;
totcarib;Treasure of the Carribean (Prototype) [Prototype];Final Burn Alpha;;1994;FACE Corporation;;;;;;0;;;;;;
totcarib;Treasure of the Carribean (Prototype) [Prototype];Final Burn Alpha;;1994;FACE Corporation;;;;;;;;;;;;
tripool;Tri-Pool (Casino Tech);Final Burn Alpha;;1981;Noma (Casino Tech license);Sports / Pool;;;;;0;;;;;;
tripool;Tri-Pool (Casino Tech);Final Burn Alpha;;1981;Noma (Casino Tech license);Sports / Pool;;;;;;;;;;;
tripool;Tri-Pool (Casino Tech);Final Burn Alpha;;1981;Noma (Casino Tech license);Sports / Pool;;;;;0;;;;;;
tripool;Tri-Pool (Casino Tech);Final Burn Alpha;;1981;Noma (Casino Tech license);Sports / Pool;;;;;;;;;;;
tripoola;Tri-Pool (Costal Games);Final Burn Alpha;;1981;Noma (Costal Games license);Sports / Pool;;;;;0;;;;;;
tripoola;Tri-Pool (Costal Games);Final Burn Alpha;;1981;Noma (Costal Games license);Sports / Pool;;;;;;;;;;;
tripoola;Tri-Pool (Costal Games);Final Burn Alpha;;1981;Noma (Costal Games license);Sports / Pool;;;;;0;;;;;;
tripoola;Tri-Pool (Costal Games);Final Burn Alpha;;1981;Noma (Costal Games license);Sports / Pool;;;;;;;;;;;
tricky;Tricky;Final Burn Alpha;;1991;IGS;Puzzle;;;;;0;;;;;;
Tricky (Japan);Tricky;NEC PC Engine;;;;Puzzle;;;;;0;;;;;;
Tricky (Japan);Tricky;NEC PC Engine;;None;None;Puzzle;;;;;;;;;;;
tricky;Tricky;Final Burn Alpha;;1991;IGS;Puzzle;;;;;;;;;;;
tricky;Tricky;Final Burn Alpha;;1991;IGS;Puzzle;;;;;0;;;;;;
Tricky (Japan);Tricky;NEC PC Engine;;;;Puzzle;;;;;0;;;;;;
Tricky (Japan);Tricky;NEC PC Engine;;None;None;Puzzle;;;;;;;;;;;
tricky;Tricky;Final Burn Alpha;;1991;IGS;Puzzle;;;;;;;;;;;
trigon;Trigon (Japan);Final Burn Alpha;;1990;Konami;Shooter / Flying Vertical;;;;;0;;;;;;
trigon;Trigon (Japan);Final Burn Alpha;;1990;Konami;Shooter / Flying Vertical;;;;;;;;;;;
trigon;Trigon (Japan);Final Burn Alpha;;1990;Konami;Shooter / Flying Vertical;;;;;0;;;;;;
trigon;Trigon (Japan);Final Burn Alpha;;1990;Konami;Shooter / Flying Vertical;;;;;;;;;;;
triothepj;Trio The Punch - Never Forget Me... (Japan);Final Burn Alpha;;1989;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;;
triothepj;Trio The Punch - Never Forget Me... (Japan);Final Burn Alpha;;1989;Data East Corporation;Platform / Fighter Scrolling;;;;;;;;;;;
triothepj;Trio The Punch - Never Forget Me... (Japan);Final Burn Alpha;;1989;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;;
triothepj;Trio The Punch - Never Forget Me... (Japan);Final Burn Alpha;;1989;Data East Corporation;Platform / Fighter Scrolling;;;;;;;;;;;
triothep;Trio The Punch - Never Forget Me... (World);Final Burn Alpha;;1989;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;;
triothep;Trio The Punch - Never Forget Me... (World);Final Burn Alpha;;1989;Data East Corporation;Platform / Fighter Scrolling;;;;;;;;;;;
triothep;Trio The Punch - Never Forget Me... (World);Final Burn Alpha;;1989;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;;
triothep;Trio The Punch - Never Forget Me... (World);Final Burn Alpha;;1989;Data East Corporation;Platform / Fighter Scrolling;;;;;;;;;;;
tdpgal;Triple Draw Poker [Bootleg];Final Burn Alpha;;1983;Design Labs / Thomas Automatics;Adventure;;;;;0;;;;;;
tdpgal;Triple Draw Poker [Bootleg];Final Burn Alpha;;1983;Design Labs / Thomas Automatics;Adventure;;;;;;;;;;;
tdpgal;Triple Draw Poker [Bootleg];Final Burn Alpha;;1983;Design Labs / Thomas Automatics;Adventure;;;;;0;;;;;;
tdpgal;Triple Draw Poker [Bootleg];Final Burn Alpha;;1983;Design Labs / Thomas Automatics;Adventure;;;;;;;;;;;
triplfun;Triple Fun;Final Burn Alpha;;1993;bootleg;Puzzle / Misc.;;;;;0;;;;;;
triplfun;Triple Fun;Final Burn Alpha;;1993;bootleg;Puzzle / Misc.;;;;;;;;;;;
triplfun;Triple Fun;Final Burn Alpha;;1993;bootleg;Puzzle / Misc.;;;;;0;;;;;;
triplfun;Triple Fun;Final Burn Alpha;;1993;bootleg;Puzzle / Misc.;;;;;;;;;;;
tplay96;Triple Play '96 (USA);Final Burn Alpha;;1995;Electronic Arts;;;;;;0;;;;;;
tplay96;Triple Play '96 (USA);Final Burn Alpha;;1995;Electronic Arts;;;;;;;;;;;;
tplay96;Triple Play '96 (USA);Final Burn Alpha;;1995;Electronic Arts;;;;;;0;;;;;;
tplay96;Triple Play '96 (USA);Final Burn Alpha;;1995;Electronic Arts;;;;;;;;;;;;
